user_id,event_type,timestamp,device
36,login,2023-01-18 14:26:00,desktop
36,logout,2023-01-18 17:20:00,mobile
98,add_to_cart,2023-01-18 15:58:00,mobile
98,add_to_cart,2023-01-18 12:27:00,desktop
98,purchase,2023-01-18 02:45:00,desktop
160,logout,2023-01-18 19:52:00,desktop
160,login,2023-01-18 19:18:00,mobile
160,purchase,2023-01-18 08:09:00,desktop
160,add_to_cart,2023-01-18 13:54:00,tablet
53,add_to_cart,2023-01-18 19:24:00,desktop
147,login,2023-01-18 23:44:00,desktop
147,login,2023-01-18 02:26:00,mobile
147,view_item,2023-01-18 20:02:00,desktop
81,view_item,2023-01-18 06:23:00,mobile
81,add_to_cart,2023-01-18 12:40:00,mobile
81,logout,2023-01-18 05:04:00,desktop
81,purchase,2023-01-18 20:43:00,desktop
96,logout,2023-01-18 04:23:00,mobile
178,purchase,2023-01-18 19:22:00,desktop
178,add_to_cart,2023-01-18 19:02:00,tablet
61,logout,2023-01-18 16:35:00,tablet
61,add_to_cart,2023-01-18 17:56:00,desktop
61,logout,2023-01-18 17:19:00,tablet
61,logout,2023-01-18 13:56:00,tablet
182,login,2023-01-18 19:30:00,desktop
182,view_item,2023-01-18 01:59:00,desktop
138,purchase,2023-01-18 21:24:00,mobile
138,add_to_cart,2023-01-18 06:59:00,desktop
197,view_item,2023-01-18 06:09:00,desktop
197,logout,2023-01-18 02:40:00,desktop
197,add_to_cart,2023-01-18 04:32:00,mobile
197,login,2023-01-18 04:06:00,mobile
197,purchase,2023-01-18 09:36:00,desktop
35,login,2023-01-18 03:46:00,desktop
35,purchase,2023-01-18 06:57:00,mobile
35,logout,2023-01-18 03:05:00,tablet
35,logout,2023-01-18 14:30:00,mobile
35,purchase,2023-01-18 23:17:00,tablet
50,logout,2023-01-18 12:23:00,tablet
64,view_item,2023-01-18 13:15:00,mobile
64,purchase,2023-01-18 05:07:00,mobile
64,view_item,2023-01-18 00:24:00,desktop
49,add_to_cart,2023-01-18 14:14:00,desktop
49,view_item,2023-01-18 21:53:00,tablet
22,purchase,2023-01-18 15:31:00,desktop
22,purchase,2023-01-18 21:10:00,tablet
22,add_to_cart,2023-01-18 05:40:00,tablet
174,add_to_cart,2023-01-18 02:12:00,mobile
174,add_to_cart,2023-01-18 00:17:00,tablet
174,login,2023-01-18 07:24:00,tablet
174,view_item,2023-01-18 16:00:00,mobile
174,login,2023-01-18 07:26:00,mobile
94,logout,2023-01-18 05:56:00,tablet
94,purchase,2023-01-18 10:23:00,tablet
94,purchase,2023-01-18 07:03:00,tablet
18,view_item,2023-01-18 23:19:00,tablet
18,view_item,2023-01-18 11:39:00,desktop
18,login,2023-01-18 03:57:00,tablet
80,view_item,2023-01-18 00:26:00,mobile
80,logout,2023-01-18 00:06:00,tablet
80,purchase,2023-01-18 22:57:00,tablet
80,logout,2023-01-18 11:14:00,tablet
80,purchase,2023-01-18 04:44:00,tablet
134,logout,2023-01-18 11:25:00,mobile
176,login,2023-01-18 03:12:00,tablet
87,logout,2023-01-18 02:40:00,desktop
87,purchase,2023-01-18 20:34:00,mobile
8,purchase,2023-01-18 14:28:00,desktop
8,purchase,2023-01-18 07:48:00,desktop
119,add_to_cart,2023-01-18 16:23:00,mobile
119,logout,2023-01-18 02:30:00,tablet
119,view_item,2023-01-18 05:24:00,desktop
119,add_to_cart,2023-01-18 19:50:00,tablet
119,add_to_cart,2023-01-18 11:28:00,mobile
6,view_item,2023-01-18 23:20:00,desktop
6,logout,2023-01-18 01:40:00,tablet
37,logout,2023-01-18 09:29:00,mobile
37,view_item,2023-01-18 16:44:00,desktop
97,add_to_cart,2023-01-18 21:36:00,tablet
97,view_item,2023-01-18 22:44:00,tablet
188,view_item,2023-01-18 05:18:00,tablet
5,add_to_cart,2023-01-18 04:18:00,tablet
5,purchase,2023-01-18 23:30:00,desktop
5,purchase,2023-01-18 15:24:00,mobile
111,add_to_cart,2023-01-18 01:37:00,tablet
111,view_item,2023-01-18 01:51:00,desktop
111,purchase,2023-01-18 17:06:00,desktop
111,logout,2023-01-18 02:06:00,desktop
111,login,2023-01-18 04:17:00,tablet
181,add_to_cart,2023-01-18 05:10:00,desktop
181,logout,2023-01-18 09:58:00,tablet
181,logout,2023-01-18 02:27:00,tablet
181,add_to_cart,2023-01-18 05:27:00,tablet
130,view_item,2023-01-19 19:15:00,tablet
130,add_to_cart,2023-01-19 20:10:00,mobile
61,login,2023-01-19 03:59:00,tablet
61,add_to_cart,2023-01-19 02:58:00,mobile
61,purchase,2023-01-19 01:02:00,desktop
61,purchase,2023-01-19 03:37:00,tablet
200,view_item,2023-01-19 13:59:00,mobile
200,logout,2023-01-19 16:49:00,tablet
200,login,2023-01-19 14:57:00,mobile
129,view_item,2023-01-19 00:59:00,mobile
44,logout,2023-01-19 18:44:00,mobile
44,login,2023-01-19 05:23:00,mobile
2,logout,2023-01-19 14:34:00,desktop
2,purchase,2023-01-19 14:37:00,mobile
2,purchase,2023-01-19 05:35:00,mobile
2,view_item,2023-01-19 22:04:00,desktop
2,view_item,2023-01-19 10:04:00,desktop
183,view_item,2023-01-19 12:48:00,desktop
183,purchase,2023-01-19 16:29:00,mobile
183,purchase,2023-01-19 21:51:00,mobile
183,logout,2023-01-19 21:28:00,tablet
183,login,2023-01-19 11:51:00,desktop
19,purchase,2023-01-19 09:47:00,mobile
19,logout,2023-01-19 13:55:00,desktop
19,purchase,2023-01-19 01:09:00,desktop
84,purchase,2023-01-19 15:22:00,mobile
84,logout,2023-01-19 08:19:00,mobile
84,purchase,2023-01-19 08:34:00,tablet
31,login,2023-01-19 20:09:00,tablet
31,add_to_cart,2023-01-19 09:14:00,desktop
31,logout,2023-01-19 22:18:00,tablet
31,purchase,2023-01-19 08:13:00,tablet
31,login,2023-01-19 12:04:00,tablet
71,purchase,2023-01-19 18:13:00,mobile
71,login,2023-01-19 05:29:00,desktop
71,view_item,2023-01-19 03:13:00,mobile
71,logout,2023-01-19 06:00:00,desktop
71,purchase,2023-01-19 04:21:00,desktop
151,purchase,2023-01-19 17:21:00,mobile
151,login,2023-01-19 19:14:00,desktop
151,logout,2023-01-19 01:45:00,desktop
120,login,2023-01-19 10:01:00,desktop
114,add_to_cart,2023-01-19 20:45:00,desktop
128,login,2023-01-19 00:52:00,mobile
106,login,2023-01-19 01:11:00,desktop
106,view_item,2023-01-19 17:43:00,tablet
106,add_to_cart,2023-01-19 08:47:00,desktop
106,purchase,2023-01-19 07:54:00,tablet
106,add_to_cart,2023-01-19 16:56:00,desktop
69,purchase,2023-01-19 19:32:00,mobile
69,logout,2023-01-19 21:42:00,mobile
148,logout,2023-01-19 09:25:00,mobile
148,view_item,2023-01-19 03:39:00,tablet
148,logout,2023-01-19 10:51:00,tablet
148,purchase,2023-01-19 16:59:00,mobile
148,logout,2023-01-19 07:28:00,mobile
23,view_item,2023-01-19 00:27:00,desktop
63,view_item,2023-01-19 22:32:00,tablet
63,add_to_cart,2023-01-19 22:20:00,tablet
63,view_item,2023-01-19 12:14:00,tablet
103,login,2023-01-19 02:57:00,tablet
22,view_item,2023-01-19 12:03:00,tablet
105,login,2023-01-19 19:43:00,desktop
105,view_item,2023-01-19 22:35:00,tablet
105,add_to_cart,2023-01-19 02:09:00,mobile
91,logout,2023-01-19 15:18:00,tablet
91,logout,2023-01-19 20:07:00,mobile
91,view_item,2023-01-19 04:45:00,mobile
113,logout,2023-01-19 15:16:00,tablet
113,purchase,2023-01-19 15:58:00,desktop
113,purchase,2023-01-19 01:14:00,tablet
113,purchase,2023-01-19 05:38:00,tablet
113,logout,2023-01-19 19:42:00,desktop
185,view_item,2023-01-19 10:34:00,mobile
89,logout,2023-01-19 20:53:00,desktop
89,logout,2023-01-19 07:26:00,tablet
36,add_to_cart,2023-01-19 09:54:00,tablet
36,view_item,2023-01-19 00:43:00,tablet
36,login,2023-01-19 17:25:00,mobile
36,purchase,2023-01-19 08:09:00,mobile
131,view_item,2023-01-19 21:37:00,tablet
131,purchase,2023-01-19 00:17:00,mobile
131,purchase,2023-01-19 13:02:00,mobile
131,logout,2023-01-19 05:41:00,mobile
131,purchase,2023-01-19 04:10:00,desktop
43,logout,2023-01-19 02:43:00,tablet
43,add_to_cart,2023-01-19 04:00:00,mobile
43,view_item,2023-01-19 03:35:00,mobile
35,logout,2023-01-19 14:09:00,mobile
35,add_to_cart,2023-01-19 14:56:00,desktop
35,purchase,2023-01-19 15:26:00,desktop
35,login,2023-01-19 20:14:00,mobile
100,logout,2023-01-19 20:42:00,mobile
100,login,2023-01-19 07:46:00,mobile
100,view_item,2023-01-19 18:06:00,desktop
100,add_to_cart,2023-01-19 14:56:00,desktop
100,login,2023-01-19 12:12:00,tablet
28,view_item,2023-01-19 08:07:00,tablet
28,login,2023-01-19 07:08:00,desktop
28,login,2023-01-19 12:54:00,desktop
28,purchase,2023-01-19 18:05:00,desktop
28,login,2023-01-19 20:17:00,tablet
146,add_to_cart,2023-01-19 20:22:00,desktop
146,view_item,2023-01-19 12:54:00,desktop
192,purchase,2023-01-19 02:11:00,mobile
192,purchase,2023-01-19 09:37:00,tablet
192,purchase,2023-01-19 16:16:00,desktop
184,login,2023-01-19 23:42:00,tablet
184,add_to_cart,2023-01-19 10:47:00,mobile
184,purchase,2023-01-19 12:09:00,mobile
145,purchase,2023-01-19 10:15:00,desktop
145,logout,2023-01-19 18:09:00,mobile
145,add_to_cart,2023-01-19 04:45:00,tablet
7,logout,2023-01-19 19:34:00,mobile
7,login,2023-01-19 17:46:00,desktop
7,login,2023-01-19 03:30:00,mobile
7,add_to_cart,2023-01-19 14:46:00,desktop
34,view_item,2023-01-19 18:32:00,desktop
34,login,2023-01-19 10:54:00,desktop
164,add_to_cart,2023-01-19 14:21:00,desktop
164,login,2023-01-19 22:09:00,desktop
164,login,2023-01-19 22:33:00,desktop
164,logout,2023-01-19 00:18:00,tablet
79,view_item,2023-01-19 17:12:00,tablet
79,view_item,2023-01-19 02:18:00,tablet
79,view_item,2023-01-19 08:50:00,desktop
79,add_to_cart,2023-01-19 23:58:00,mobile
79,view_item,2023-01-19 16:33:00,desktop
144,purchase,2023-01-19 01:45:00,mobile
144,add_to_cart,2023-01-19 11:44:00,desktop
144,view_item,2023-01-19 23:29:00,mobile
144,view_item,2023-01-19 18:26:00,tablet
144,view_item,2023-01-19 08:20:00,desktop
68,add_to_cart,2023-01-19 04:43:00,desktop
68,add_to_cart,2023-01-19 15:25:00,mobile
68,add_to_cart,2023-01-19 02:37:00,desktop
68,add_to_cart,2023-01-19 16:03:00,tablet
68,view_item,2023-01-19 13:44:00,mobile
149,logout,2023-01-19 00:15:00,tablet
149,view_item,2023-01-19 05:40:00,desktop
149,view_item,2023-01-19 15:50:00,mobile
149,purchase,2023-01-19 03:45:00,tablet
149,logout,2023-01-19 22:55:00,desktop
76,logout,2023-01-19 21:34:00,desktop
76,logout,2023-01-19 15:47:00,tablet
49,purchase,2023-01-19 14:15:00,tablet
49,view_item,2023-01-19 07:21:00,tablet
49,purchase,2023-01-19 00:50:00,mobile
66,add_to_cart,2023-01-19 22:14:00,desktop
66,purchase,2023-01-19 19:07:00,desktop
66,view_item,2023-01-19 14:06:00,tablet
66,login,2023-01-19 19:28:00,mobile
66,login,2023-01-19 20:50:00,mobile
82,logout,2023-01-19 09:34:00,mobile
82,view_item,2023-01-19 23:57:00,mobile
118,logout,2023-01-19 23:47:00,mobile
118,purchase,2023-01-19 06:19:00,desktop
123,logout,2023-01-19 08:33:00,tablet
123,login,2023-01-19 17:07:00,desktop
178,add_to_cart,2023-01-19 12:33:00,desktop
178,login,2023-01-19 18:24:00,tablet
178,view_item,2023-01-19 10:51:00,tablet
102,view_item,2023-01-19 02:55:00,desktop
102,login,2023-01-19 01:44:00,mobile
102,add_to_cart,2023-01-19 13:43:00,mobile
102,login,2023-01-19 06:55:00,mobile
102,logout,2023-01-19 05:08:00,desktop
20,view_item,2023-01-19 11:08:00,tablet
20,add_to_cart,2023-01-19 20:54:00,mobile
20,add_to_cart,2023-01-19 15:14:00,tablet
20,logout,2023-01-19 12:58:00,desktop
199,login,2023-01-19 14:33:00,tablet
199,logout,2023-01-19 14:54:00,tablet
199,view_item,2023-01-19 03:09:00,mobile
199,view_item,2023-01-19 12:30:00,mobile
139,purchase,2023-01-19 05:53:00,tablet
139,purchase,2023-01-19 18:18:00,desktop
139,purchase,2023-01-19 09:58:00,tablet
139,view_item,2023-01-19 10:10:00,desktop
139,purchase,2023-01-19 01:43:00,tablet
138,logout,2023-01-19 05:58:00,mobile
138,login,2023-01-19 19:40:00,mobile
138,add_to_cart,2023-01-19 18:34:00,desktop
138,view_item,2023-01-19 17:46:00,tablet
138,add_to_cart,2023-01-19 13:29:00,desktop
112,purchase,2023-01-19 07:08:00,mobile
112,purchase,2023-01-19 06:54:00,mobile
88,logout,2023-01-19 10:01:00,desktop
143,login,2023-01-19 16:00:00,mobile
5,view_item,2023-01-19 17:32:00,mobile
5,view_item,2023-01-19 07:04:00,tablet
5,purchase,2023-01-19 10:38:00,tablet
5,login,2023-01-19 17:35:00,desktop
9,add_to_cart,2023-01-19 19:29:00,mobile
9,login,2023-01-19 14:47:00,mobile
9,add_to_cart,2023-01-19 22:15:00,tablet
9,view_item,2023-01-19 23:12:00,mobile
24,login,2023-01-19 02:05:00,tablet
24,login,2023-01-19 13:15:00,desktop
95,purchase,2023-01-19 14:43:00,mobile
95,view_item,2023-01-19 17:53:00,desktop
174,add_to_cart,2023-01-19 10:26:00,mobile
174,add_to_cart,2023-01-19 00:05:00,tablet
174,add_to_cart,2023-01-19 15:29:00,tablet
180,view_item,2023-01-19 05:33:00,tablet
180,add_to_cart,2023-01-19 02:35:00,mobile
180,login,2023-01-19 17:27:00,desktop
180,logout,2023-01-19 14:34:00,mobile
187,purchase,2023-01-19 14:09:00,tablet
132,login,2023-01-19 06:14:00,desktop
155,add_to_cart,2023-01-19 14:17:00,tablet
164,add_to_cart,2023-01-20 01:54:00,mobile
164,add_to_cart,2023-01-20 05:13:00,mobile
164,logout,2023-01-20 19:31:00,mobile
164,add_to_cart,2023-01-20 09:04:00,tablet
27,login,2023-01-20 15:43:00,mobile
27,login,2023-01-20 21:55:00,mobile
27,purchase,2023-01-20 05:51:00,tablet
114,add_to_cart,2023-01-20 00:49:00,mobile
114,view_item,2023-01-20 22:34:00,tablet
114,login,2023-01-20 11:48:00,tablet
114,login,2023-01-20 14:31:00,desktop
114,purchase,2023-01-20 03:13:00,desktop
68,add_to_cart,2023-01-20 07:59:00,mobile
68,view_item,2023-01-20 04:09:00,desktop
68,login,2023-01-20 08:41:00,desktop
68,logout,2023-01-20 10:48:00,desktop
68,add_to_cart,2023-01-20 02:15:00,mobile
157,logout,2023-01-20 23:43:00,mobile
157,add_to_cart,2023-01-20 19:45:00,mobile
157,view_item,2023-01-20 00:11:00,mobile
157,logout,2023-01-20 22:55:00,tablet
157,login,2023-01-20 12:10:00,tablet
169,login,2023-01-20 17:22:00,tablet
169,add_to_cart,2023-01-20 04:44:00,mobile
86,purchase,2023-01-20 18:41:00,mobile
86,login,2023-01-20 05:23:00,desktop
86,logout,2023-01-20 14:40:00,mobile
86,add_to_cart,2023-01-20 01:33:00,desktop
52,purchase,2023-01-20 07:46:00,tablet
131,add_to_cart,2023-01-20 20:29:00,mobile
131,view_item,2023-01-20 20:30:00,desktop
163,login,2023-01-20 08:25:00,tablet
163,view_item,2023-01-20 12:28:00,mobile
160,purchase,2023-01-20 08:33:00,tablet
160,purchase,2023-01-20 05:11:00,mobile
28,view_item,2023-01-20 17:15:00,desktop
28,add_to_cart,2023-01-20 01:36:00,tablet
28,view_item,2023-01-20 16:26:00,tablet
28,purchase,2023-01-20 12:06:00,desktop
28,view_item,2023-01-20 20:20:00,tablet
185,add_to_cart,2023-01-20 05:16:00,tablet
185,logout,2023-01-20 12:09:00,tablet
185,logout,2023-01-20 00:39:00,mobile
185,view_item,2023-01-20 00:53:00,tablet
185,purchase,2023-01-20 21:51:00,desktop
98,add_to_cart,2023-01-20 18:59:00,desktop
35,view_item,2023-01-20 20:09:00,tablet
35,login,2023-01-20 17:35:00,desktop
80,add_to_cart,2023-01-20 01:57:00,desktop
72,purchase,2023-01-20 22:33:00,mobile
72,add_to_cart,2023-01-20 19:57:00,mobile
72,add_to_cart,2023-01-20 04:01:00,tablet
72,view_item,2023-01-20 07:12:00,desktop
72,purchase,2023-01-20 05:48:00,mobile
19,logout,2023-01-20 01:46:00,desktop
7,add_to_cart,2023-01-20 08:46:00,desktop
7,logout,2023-01-20 23:34:00,mobile
7,logout,2023-01-20 03:39:00,tablet
107,purchase,2023-01-20 04:15:00,desktop
100,login,2023-01-20 01:00:00,mobile
100,add_to_cart,2023-01-20 12:10:00,desktop
100,logout,2023-01-20 23:11:00,tablet
161,logout,2023-01-20 13:31:00,desktop
161,purchase,2023-01-20 07:06:00,desktop
161,add_to_cart,2023-01-20 09:29:00,tablet
126,purchase,2023-01-20 12:52:00,mobile
126,purchase,2023-01-20 04:36:00,mobile
126,purchase,2023-01-20 12:55:00,tablet
126,login,2023-01-20 09:58:00,desktop
140,login,2023-01-20 05:03:00,mobile
140,logout,2023-01-20 03:36:00,tablet
140,login,2023-01-20 06:35:00,desktop
177,logout,2023-01-20 07:11:00,tablet
177,view_item,2023-01-20 12:08:00,mobile
177,logout,2023-01-20 23:09:00,tablet
177,add_to_cart,2023-01-20 00:09:00,desktop
177,view_item,2023-01-20 19:49:00,mobile
74,login,2023-01-20 13:43:00,mobile
74,view_item,2023-01-20 13:30:00,tablet
74,add_to_cart,2023-01-20 16:29:00,desktop
82,view_item,2023-01-20 23:32:00,desktop
82,purchase,2023-01-20 19:08:00,desktop
82,logout,2023-01-20 01:45:00,mobile
121,purchase,2023-01-20 06:42:00,desktop
57,logout,2023-01-20 02:22:00,desktop
57,add_to_cart,2023-01-20 05:06:00,desktop
57,logout,2023-01-20 02:17:00,mobile
57,add_to_cart,2023-01-20 08:19:00,desktop
38,add_to_cart,2023-01-20 05:20:00,tablet
38,logout,2023-01-20 07:51:00,tablet
38,view_item,2023-01-20 00:23:00,mobile
38,logout,2023-01-20 12:12:00,mobile
20,add_to_cart,2023-01-20 04:37:00,tablet
20,purchase,2023-01-20 01:25:00,tablet
20,logout,2023-01-20 11:48:00,mobile
20,view_item,2023-01-20 20:28:00,tablet
20,purchase,2023-01-20 08:04:00,desktop
8,purchase,2023-01-21 06:10:00,mobile
8,purchase,2023-01-21 08:26:00,desktop
8,login,2023-01-21 04:03:00,mobile
8,add_to_cart,2023-01-21 18:21:00,desktop
8,purchase,2023-01-21 18:58:00,tablet
24,purchase,2023-01-21 03:46:00,mobile
24,purchase,2023-01-21 11:11:00,desktop
24,view_item,2023-01-21 18:44:00,mobile
24,logout,2023-01-21 04:54:00,tablet
22,view_item,2023-01-21 16:44:00,tablet
66,logout,2023-01-21 17:22:00,desktop
66,view_item,2023-01-21 08:48:00,tablet
66,logout,2023-01-21 02:11:00,tablet
66,purchase,2023-01-21 00:52:00,tablet
66,logout,2023-01-21 09:58:00,mobile
159,logout,2023-01-21 11:25:00,desktop
159,view_item,2023-01-21 15:52:00,tablet
159,view_item,2023-01-21 02:06:00,tablet
155,view_item,2023-01-21 15:33:00,desktop
155,view_item,2023-01-21 04:13:00,tablet
155,add_to_cart,2023-01-21 12:34:00,tablet
126,purchase,2023-01-21 00:44:00,desktop
126,login,2023-01-21 14:51:00,tablet
126,add_to_cart,2023-01-21 08:42:00,tablet
126,login,2023-01-21 09:14:00,tablet
185,login,2023-01-21 00:09:00,mobile
185,add_to_cart,2023-01-21 01:14:00,desktop
185,add_to_cart,2023-01-21 14:00:00,mobile
78,view_item,2023-01-21 04:11:00,mobile
78,purchase,2023-01-21 10:39:00,mobile
117,logout,2023-01-21 16:35:00,mobile
117,logout,2023-01-21 14:01:00,tablet
117,view_item,2023-01-21 06:01:00,tablet
117,logout,2023-01-21 17:10:00,tablet
85,add_to_cart,2023-01-21 05:15:00,desktop
85,view_item,2023-01-21 09:07:00,desktop
85,logout,2023-01-21 16:34:00,tablet
70,view_item,2023-01-21 12:47:00,mobile
70,logout,2023-01-21 16:23:00,tablet
70,view_item,2023-01-21 14:01:00,desktop
70,add_to_cart,2023-01-21 09:24:00,desktop
70,add_to_cart,2023-01-21 17:21:00,desktop
187,view_item,2023-01-21 22:45:00,desktop
187,login,2023-01-21 02:02:00,tablet
187,add_to_cart,2023-01-21 06:24:00,tablet
187,view_item,2023-01-21 12:06:00,tablet
187,logout,2023-01-21 01:52:00,desktop
194,purchase,2023-01-21 04:06:00,tablet
194,add_to_cart,2023-01-21 06:39:00,tablet
194,purchase,2023-01-21 00:04:00,tablet
194,login,2023-01-21 16:13:00,desktop
52,login,2023-01-21 08:46:00,mobile
52,view_item,2023-01-21 11:57:00,desktop
173,login,2023-01-21 10:01:00,mobile
168,login,2023-01-21 13:57:00,tablet
168,purchase,2023-01-21 16:52:00,desktop
116,view_item,2023-01-21 16:23:00,mobile
116,purchase,2023-01-21 03:46:00,mobile
116,purchase,2023-01-21 19:38:00,tablet
119,login,2023-01-21 14:59:00,desktop
119,view_item,2023-01-21 11:07:00,mobile
119,purchase,2023-01-21 10:05:00,mobile
119,purchase,2023-01-21 05:22:00,tablet
10,login,2023-01-21 23:28:00,desktop
10,view_item,2023-01-21 17:28:00,tablet
10,login,2023-01-21 16:37:00,tablet
10,purchase,2023-01-21 15:45:00,desktop
10,view_item,2023-01-21 05:43:00,desktop
71,view_item,2023-01-21 11:52:00,desktop
151,login,2023-01-21 13:31:00,tablet
151,view_item,2023-01-21 19:36:00,mobile
158,logout,2023-01-21 10:32:00,desktop
158,add_to_cart,2023-01-21 16:28:00,mobile
158,add_to_cart,2023-01-21 14:17:00,mobile
11,purchase,2023-01-21 15:57:00,tablet
11,view_item,2023-01-21 22:18:00,mobile
11,view_item,2023-01-21 14:52:00,tablet
148,purchase,2023-01-21 23:40:00,mobile
107,add_to_cart,2023-01-21 01:07:00,tablet
107,view_item,2023-01-21 13:24:00,mobile
107,view_item,2023-01-21 08:47:00,mobile
118,purchase,2023-01-21 07:43:00,mobile
118,view_item,2023-01-21 05:16:00,tablet
118,login,2023-01-21 14:44:00,desktop
118,purchase,2023-01-21 14:51:00,desktop
118,add_to_cart,2023-01-21 09:46:00,tablet
137,add_to_cart,2023-01-21 07:59:00,tablet
18,add_to_cart,2023-01-21 05:21:00,tablet
18,login,2023-01-21 23:36:00,desktop
195,add_to_cart,2023-01-21 07:33:00,desktop
195,view_item,2023-01-21 23:56:00,mobile
195,logout,2023-01-21 14:49:00,mobile
195,purchase,2023-01-21 18:46:00,tablet
195,login,2023-01-21 12:28:00,tablet
80,view_item,2023-01-21 17:43:00,mobile
94,purchase,2023-01-21 07:39:00,mobile
94,login,2023-01-21 07:37:00,desktop
94,purchase,2023-01-21 19:02:00,tablet
100,purchase,2023-01-21 10:07:00,desktop
100,add_to_cart,2023-01-21 12:42:00,mobile
100,purchase,2023-01-21 03:45:00,desktop
100,login,2023-01-21 01:01:00,desktop
100,login,2023-01-21 11:52:00,tablet
87,purchase,2023-01-21 00:17:00,desktop
87,view_item,2023-01-21 21:15:00,desktop
87,login,2023-01-21 19:11:00,desktop
176,purchase,2023-01-21 09:06:00,desktop
176,login,2023-01-21 04:19:00,mobile
176,add_to_cart,2023-01-21 22:59:00,tablet
176,logout,2023-01-21 23:50:00,tablet
176,logout,2023-01-21 14:48:00,tablet
123,add_to_cart,2023-01-21 19:09:00,desktop
123,logout,2023-01-21 05:08:00,desktop
183,add_to_cart,2023-01-21 14:42:00,mobile
183,login,2023-01-21 13:04:00,tablet
60,add_to_cart,2023-01-21 22:42:00,desktop
60,login,2023-01-21 12:29:00,mobile
157,logout,2023-01-21 15:14:00,tablet
157,add_to_cart,2023-01-21 02:34:00,tablet
157,view_item,2023-01-21 16:12:00,tablet
157,add_to_cart,2023-01-21 20:04:00,desktop
99,login,2023-01-21 05:53:00,desktop
99,view_item,2023-01-21 09:07:00,desktop
25,logout,2023-01-21 22:03:00,mobile
25,login,2023-01-21 21:18:00,desktop
25,purchase,2023-01-21 23:28:00,mobile
