user_id,event_type,timestamp,device,event_date
34,view_item,2023-01-11 13:32:00,desktop,2023-01-11
34,view_item,2023-01-11 16:28:00,tablet,2023-01-11
34,logout,2023-01-11 19:48:00,desktop,2023-01-11
46,login,2023-01-11 01:59:00,tablet,2023-01-11
46,add_to_cart,2023-01-11 19:53:00,desktop,2023-01-11
46,view_item,2023-01-11 18:21:00,tablet,2023-01-11
61,view_item,2023-01-11 04:54:00,tablet,2023-01-11
61,logout,2023-01-11 12:36:00,mobile,2023-01-11
61,logout,2023-01-11 06:32:00,tablet,2023-01-11
61,logout,2023-01-11 05:24:00,desktop,2023-01-11
61,login,2023-01-11 20:55:00,desktop,2023-01-11
53,logout,2023-01-11 02:45:00,mobile,2023-01-11
53,login,2023-01-11 23:37:00,tablet,2023-01-11
53,view_item,2023-01-11 16:01:00,tablet,2023-01-11
53,login,2023-01-11 13:14:00,tablet,2023-01-11
23,view_item,2023-01-11 12:49:00,mobile,2023-01-11
23,purchase,2023-01-11 20:06:00,tablet,2023-01-11
23,logout,2023-01-11 21:15:00,desktop,2023-01-11
124,add_to_cart,2023-01-11 07:18:00,desktop,2023-01-11
124,add_to_cart,2023-01-11 09:13:00,tablet,2023-01-11
195,view_item,2023-01-11 19:15:00,tablet,2023-01-11
195,login,2023-01-11 11:34:00,tablet,2023-01-11
81,add_to_cart,2023-01-11 02:45:00,desktop,2023-01-11
81,logout,2023-01-11 04:09:00,mobile,2023-01-11
81,login,2023-01-11 08:29:00,tablet,2023-01-11
83,view_item,2023-01-11 11:21:00,tablet,2023-01-11
83,purchase,2023-01-11 21:35:00,mobile,2023-01-11
83,add_to_cart,2023-01-11 13:10:00,tablet,2023-01-11
78,purchase,2023-01-12 16:53:00,tablet,2023-01-12
78,add_to_cart,2023-01-12 09:21:00,tablet,2023-01-12
78,purchase,2023-01-12 01:30:00,mobile,2023-01-12
150,view_item,2023-01-12 19:32:00,mobile,2023-01-12
150,logout,2023-01-12 18:29:00,desktop,2023-01-12
150,purchase,2023-01-12 23:25:00,mobile,2023-01-12
198,add_to_cart,2023-01-12 22:49:00,tablet,2023-01-12
177,login,2023-01-12 03:44:00,tablet,2023-01-12
177,view_item,2023-01-12 05:03:00,desktop,2023-01-12
95,add_to_cart,2023-01-12 11:00:00,tablet,2023-01-12
50,purchase,2023-01-12 05:47:00,desktop,2023-01-12
50,login,2023-01-12 00:53:00,mobile,2023-01-12
50,purchase,2023-01-12 18:22:00,mobile,2023-01-12
82,login,2023-01-12 04:44:00,desktop,2023-01-12
82,logout,2023-01-12 10:39:00,desktop,2023-01-12
82,login,2023-01-12 13:38:00,mobile,2023-01-12
82,login,2023-01-12 06:03:00,mobile,2023-01-12
82,login,2023-01-12 19:26:00,mobile,2023-01-12
179,logout,2023-01-12 23:43:00,tablet,2023-01-12
179,add_to_cart,2023-01-12 22:17:00,mobile,2023-01-12
179,view_item,2023-01-12 02:07:00,desktop,2023-01-12
179,login,2023-01-12 17:13:00,desktop,2023-01-12
179,login,2023-01-12 05:01:00,mobile,2023-01-12
48,purchase,2023-01-12 08:35:00,mobile,2023-01-12
48,add_to_cart,2023-01-12 11:48:00,mobile,2023-01-12
48,purchase,2023-01-12 18:45:00,desktop,2023-01-12
58,login,2023-01-12 21:21:00,desktop,2023-01-12
58,login,2023-01-12 15:47:00,desktop,2023-01-12
58,add_to_cart,2023-01-12 13:04:00,mobile,2023-01-12
58,login,2023-01-12 23:33:00,mobile,2023-01-12
29,login,2023-01-12 09:44:00,desktop,2023-01-12
41,purchase,2023-01-12 20:37:00,mobile,2023-01-12
194,view_item,2023-01-12 23:42:00,mobile,2023-01-12
194,logout,2023-01-12 00:14:00,mobile,2023-01-12
194,purchase,2023-01-12 01:31:00,mobile,2023-01-12
194,view_item,2023-01-12 18:22:00,mobile,2023-01-12
194,login,2023-01-12 12:32:00,desktop,2023-01-12
60,view_item,2023-01-12 22:50:00,tablet,2023-01-12
60,login,2023-01-12 16:16:00,desktop,2023-01-12
60,logout,2023-01-12 07:01:00,mobile,2023-01-12
60,login,2023-01-12 08:55:00,mobile,2023-01-12
97,view_item,2023-01-12 12:08:00,tablet,2023-01-12
97,add_to_cart,2023-01-12 09:10:00,desktop,2023-01-12
36,logout,2023-01-12 04:05:00,desktop,2023-01-12
36,login,2023-01-12 21:24:00,tablet,2023-01-12
36,add_to_cart,2023-01-12 19:56:00,tablet,2023-01-12
36,purchase,2023-01-12 04:38:00,tablet,2023-01-12
36,purchase,2023-01-12 02:05:00,mobile,2023-01-12
10,purchase,2023-01-12 02:04:00,mobile,2023-01-12
84,view_item,2023-01-12 10:33:00,tablet,2023-01-12
84,add_to_cart,2023-01-12 23:43:00,tablet,2023-01-12
84,view_item,2023-01-12 22:29:00,desktop,2023-01-12
84,login,2023-01-12 15:54:00,tablet,2023-01-12
84,purchase,2023-01-12 20:07:00,tablet,2023-01-12
89,add_to_cart,2023-01-12 12:34:00,desktop,2023-01-12
89,logout,2023-01-12 13:36:00,desktop,2023-01-12
89,login,2023-01-12 17:36:00,desktop,2023-01-12
89,add_to_cart,2023-01-12 03:01:00,tablet,2023-01-12
11,logout,2023-01-12 04:19:00,mobile,2023-01-12
11,purchase,2023-01-12 21:20:00,mobile,2023-01-12
11,add_to_cart,2023-01-12 16:50:00,desktop,2023-01-12
175,purchase,2023-01-12 08:56:00,tablet,2023-01-12
175,add_to_cart,2023-01-12 18:49:00,tablet,2023-01-12
175,purchase,2023-01-12 11:41:00,mobile,2023-01-12
175,view_item,2023-01-12 16:01:00,mobile,2023-01-12
166,add_to_cart,2023-01-12 23:25:00,desktop,2023-01-12
166,view_item,2023-01-12 01:53:00,tablet,2023-01-12
166,purchase,2023-01-12 20:10:00,desktop,2023-01-12
136,view_item,2023-01-12 12:44:00,mobile,2023-01-12
136,login,2023-01-12 13:06:00,tablet,2023-01-12
136,view_item,2023-01-12 05:23:00,mobile,2023-01-12
32,view_item,2023-01-12 00:57:00,mobile,2023-01-12
32,logout,2023-01-12 21:52:00,desktop,2023-01-12
124,view_item,2023-01-12 13:46:00,desktop,2023-01-12
124,login,2023-01-12 09:53:00,desktop,2023-01-12
124,login,2023-01-12 14:09:00,desktop,2023-01-12
124,view_item,2023-01-12 06:46:00,tablet,2023-01-12
124,purchase,2023-01-12 23:19:00,mobile,2023-01-12
27,add_to_cart,2023-01-12 13:05:00,mobile,2023-01-12
27,login,2023-01-12 16:34:00,desktop,2023-01-12
176,purchase,2023-01-12 18:39:00,mobile,2023-01-12
176,add_to_cart,2023-01-12 07:04:00,tablet,2023-01-12
102,logout,2023-01-12 15:02:00,mobile,2023-01-12
102,purchase,2023-01-12 00:17:00,mobile,2023-01-12
102,logout,2023-01-12 14:38:00,mobile,2023-01-12
67,login,2023-01-12 06:07:00,desktop,2023-01-12
67,login,2023-01-12 10:59:00,tablet,2023-01-12
52,view_item,2023-01-12 19:19:00,mobile,2023-01-12
52,view_item,2023-01-12 17:48:00,desktop,2023-01-12
197,add_to_cart,2023-01-12 17:55:00,desktop,2023-01-12
197,view_item,2023-01-12 08:17:00,tablet,2023-01-12
40,login,2023-01-12 06:06:00,tablet,2023-01-12
40,login,2023-01-12 21:49:00,tablet,2023-01-12
40,login,2023-01-12 11:17:00,tablet,2023-01-12
75,add_to_cart,2023-01-12 03:47:00,tablet,2023-01-12
75,login,2023-01-12 08:16:00,desktop,2023-01-12
75,add_to_cart,2023-01-12 13:11:00,mobile,2023-01-12
75,view_item,2023-01-12 02:15:00,mobile,2023-01-12
158,view_item,2023-01-13 21:15:00,desktop,2023-01-13
158,login,2023-01-13 21:04:00,mobile,2023-01-13
2,purchase,2023-01-13 16:42:00,tablet,2023-01-13
2,purchase,2023-01-13 01:02:00,mobile,2023-01-13
2,logout,2023-01-13 12:33:00,tablet,2023-01-13
2,purchase,2023-01-13 11:41:00,mobile,2023-01-13
170,view_item,2023-01-13 07:21:00,tablet,2023-01-13
121,logout,2023-01-13 06:16:00,tablet,2023-01-13
121,view_item,2023-01-13 09:06:00,tablet,2023-01-13
121,add_to_cart,2023-01-13 19:52:00,mobile,2023-01-13
121,view_item,2023-01-13 01:01:00,desktop,2023-01-13
121,login,2023-01-13 10:22:00,mobile,2023-01-13
112,logout,2023-01-13 02:51:00,desktop,2023-01-13
112,view_item,2023-01-13 02:16:00,desktop,2023-01-13
112,add_to_cart,2023-01-13 13:02:00,mobile,2023-01-13
112,login,2023-01-13 02:09:00,tablet,2023-01-13
112,logout,2023-01-13 23:55:00,mobile,2023-01-13
64,add_to_cart,2023-01-13 22:39:00,desktop,2023-01-13
64,add_to_cart,2023-01-13 03:15:00,mobile,2023-01-13
64,purchase,2023-01-13 12:36:00,tablet,2023-01-13
64,logout,2023-01-13 12:07:00,mobile,2023-01-13
43,purchase,2023-01-13 02:24:00,mobile,2023-01-13
43,view_item,2023-01-13 01:25:00,tablet,2023-01-13
43,purchase,2023-01-13 04:25:00,tablet,2023-01-13
43,view_item,2023-01-13 06:58:00,mobile,2023-01-13
43,purchase,2023-01-13 15:49:00,tablet,2023-01-13
21,purchase,2023-01-13 02:12:00,tablet,2023-01-13
21,view_item,2023-01-13 08:30:00,desktop,2023-01-13
21,add_to_cart,2023-01-13 19:30:00,mobile,2023-01-13
21,logout,2023-01-13 19:31:00,desktop,2023-01-13
160,add_to_cart,2023-01-13 07:25:00,desktop,2023-01-13
160,logout,2023-01-13 15:17:00,tablet,2023-01-13
168,purchase,2023-01-13 03:02:00,mobile,2023-01-13
168,login,2023-01-13 08:48:00,mobile,2023-01-13
168,view_item,2023-01-13 03:02:00,mobile,2023-01-13
168,login,2023-01-13 05:25:00,tablet,2023-01-13
47,login,2023-01-13 23:21:00,mobile,2023-01-13
47,view_item,2023-01-13 10:36:00,tablet,2023-01-13
10,purchase,2023-01-13 04:27:00,mobile,2023-01-13
10,logout,2023-01-13 16:30:00,mobile,2023-01-13
10,view_item,2023-01-13 20:43:00,mobile,2023-01-13
10,logout,2023-01-13 14:47:00,tablet,2023-01-13
10,add_to_cart,2023-01-13 11:49:00,mobile,2023-01-13
149,view_item,2023-01-13 14:19:00,tablet,2023-01-13
149,view_item,2023-01-13 04:56:00,mobile,2023-01-13
93,logout,2023-01-13 07:24:00,desktop,2023-01-13
93,purchase,2023-01-13 21:20:00,desktop,2023-01-13
93,logout,2023-01-13 02:28:00,tablet,2023-01-13
93,view_item,2023-01-13 16:14:00,mobile,2023-01-13
93,purchase,2023-01-13 01:28:00,desktop,2023-01-13
13,login,2023-01-13 17:42:00,desktop,2023-01-13
13,add_to_cart,2023-01-13 20:21:00,mobile,2023-01-13
13,view_item,2023-01-13 03:40:00,mobile,2023-01-13
191,purchase,2023-01-13 09:54:00,mobile,2023-01-13
8,purchase,2023-01-13 07:47:00,tablet,2023-01-13
8,login,2023-01-13 03:58:00,tablet,2023-01-13
8,login,2023-01-13 01:06:00,tablet,2023-01-13
8,logout,2023-01-13 17:58:00,tablet,2023-01-13
8,logout,2023-01-13 06:14:00,desktop,2023-01-13
66,add_to_cart,2023-01-13 22:03:00,desktop,2023-01-13
66,view_item,2023-01-13 11:49:00,tablet,2023-01-13
66,add_to_cart,2023-01-13 05:33:00,mobile,2023-01-13
145,logout,2023-01-13 09:39:00,mobile,2023-01-13
145,add_to_cart,2023-01-13 09:04:00,mobile,2023-01-13
145,view_item,2023-01-13 07:07:00,desktop,2023-01-13
133,logout,2023-01-13 15:57:00,tablet,2023-01-13
133,view_item,2023-01-13 10:47:00,desktop,2023-01-13
133,logout,2023-01-13 22:01:00,desktop,2023-01-13
183,view_item,2023-01-13 10:50:00,mobile,2023-01-13
183,add_to_cart,2023-01-13 09:15:00,tablet,2023-01-13
183,add_to_cart,2023-01-13 13:48:00,mobile,2023-01-13
183,login,2023-01-13 23:46:00,mobile,2023-01-13
55,add_to_cart,2023-01-13 08:21:00,mobile,2023-01-13
55,purchase,2023-01-13 13:58:00,desktop,2023-01-13
55,logout,2023-01-13 08:29:00,mobile,2023-01-13
55,add_to_cart,2023-01-13 01:07:00,mobile,2023-01-13
55,logout,2023-01-13 13:08:00,tablet,2023-01-13
164,add_to_cart,2023-01-13 01:56:00,mobile,2023-01-13
65,add_to_cart,2023-01-13 04:08:00,desktop,2023-01-13
15,view_item,2023-01-13 05:20:00,desktop,2023-01-13
16,logout,2023-01-13 00:19:00,tablet,2023-01-13
16,purchase,2023-01-13 06:06:00,tablet,2023-01-13
16,add_to_cart,2023-01-13 19:45:00,mobile,2023-01-13
124,view_item,2023-01-13 13:33:00,mobile,2023-01-13
124,logout,2023-01-13 15:15:00,tablet,2023-01-13
124,logout,2023-01-13 16:08:00,mobile,2023-01-13
124,login,2023-01-13 16:40:00,desktop,2023-01-13
18,logout,2023-01-13 22:43:00,desktop,2023-01-13
18,view_item,2023-01-13 18:06:00,desktop,2023-01-13
18,view_item,2023-01-13 04:57:00,tablet,2023-01-13
119,login,2023-01-13 07:46:00,mobile,2023-01-13
119,view_item,2023-01-13 18:54:00,desktop,2023-01-13
119,login,2023-01-13 05:07:00,mobile,2023-01-13
12,view_item,2023-01-13 05:41:00,tablet,2023-01-13
12,view_item,2023-01-13 19:12:00,mobile,2023-01-13
12,login,2023-01-13 13:00:00,tablet,2023-01-13
12,purchase,2023-01-13 02:59:00,mobile,2023-01-13
12,login,2023-01-13 12:39:00,tablet,2023-01-13
25,login,2023-01-13 19:32:00,desktop,2023-01-13
25,view_item,2023-01-13 08:09:00,desktop,2023-01-13
31,add_to_cart,2023-01-13 11:32:00,tablet,2023-01-13
31,logout,2023-01-13 09:31:00,desktop,2023-01-13
31,view_item,2023-01-13 14:47:00,tablet,2023-01-13
31,purchase,2023-01-13 03:56:00,desktop,2023-01-13
31,login,2023-01-13 04:26:00,tablet,2023-01-13
89,add_to_cart,2023-01-13 13:53:00,mobile,2023-01-13
89,view_item,2023-01-13 01:22:00,tablet,2023-01-13
89,add_to_cart,2023-01-13 14:08:00,desktop,2023-01-13
89,logout,2023-01-13 02:29:00,mobile,2023-01-13
59,add_to_cart,2023-01-13 23:53:00,tablet,2023-01-13
59,login,2023-01-13 17:39:00,tablet,2023-01-13
59,view_item,2023-01-13 14:02:00,desktop,2023-01-13
59,logout,2023-01-13 15:46:00,tablet,2023-01-13
59,add_to_cart,2023-01-13 15:20:00,mobile,2023-01-13
129,purchase,2023-01-13 19:54:00,mobile,2023-01-13
129,logout,2023-01-13 06:36:00,mobile,2023-01-13
129,login,2023-01-13 17:14:00,tablet,2023-01-13
129,purchase,2023-01-13 23:59:00,desktop,2023-01-13
129,view_item,2023-01-13 13:41:00,mobile,2023-01-13
51,logout,2023-01-13 14:45:00,tablet,2023-01-13
98,purchase,2023-01-13 14:33:00,tablet,2023-01-13
98,view_item,2023-01-13 20:06:00,mobile,2023-01-13
98,purchase,2023-01-13 10:52:00,tablet,2023-01-13
98,add_to_cart,2023-01-13 01:45:00,desktop,2023-01-13
73,logout,2023-01-13 04:12:00,tablet,2023-01-13
73,view_item,2023-01-13 10:31:00,mobile,2023-01-13
73,login,2023-01-13 09:17:00,desktop,2023-01-13
138,view_item,2023-01-13 05:49:00,tablet,2023-01-13
138,add_to_cart,2023-01-13 17:51:00,desktop,2023-01-13
199,add_to_cart,2023-01-13 23:22:00,mobile,2023-01-13
199,purchase,2023-01-13 19:10:00,desktop,2023-01-13
199,login,2023-01-13 08:24:00,desktop,2023-01-13
199,add_to_cart,2023-01-13 02:59:00,tablet,2023-01-13
173,purchase,2023-01-13 09:01:00,desktop,2023-01-13
82,add_to_cart,2023-01-13 13:05:00,mobile,2023-01-13
82,view_item,2023-01-13 06:54:00,mobile,2023-01-13
70,login,2023-01-13 06:04:00,mobile,2023-01-13
70,view_item,2023-01-13 12:24:00,mobile,2023-01-13
70,view_item,2023-01-13 23:26:00,tablet,2023-01-13
70,add_to_cart,2023-01-13 04:22:00,tablet,2023-01-13
70,logout,2023-01-13 16:29:00,tablet,2023-01-13
44,logout,2023-01-13 23:53:00,mobile,2023-01-13
181,login,2023-01-13 23:28:00,tablet,2023-01-13
140,view_item,2023-01-13 15:22:00,desktop,2023-01-13
140,logout,2023-01-13 14:42:00,mobile,2023-01-13
140,purchase,2023-01-13 03:24:00,desktop,2023-01-13
140,view_item,2023-01-13 13:24:00,mobile,2023-01-13
140,view_item,2023-01-13 20:33:00,mobile,2023-01-13
159,login,2023-01-13 11:46:00,mobile,2023-01-13
159,add_to_cart,2023-01-13 07:28:00,desktop,2023-01-13
200,logout,2023-01-13 09:39:00,tablet,2023-01-13
200,view_item,2023-01-13 23:33:00,desktop,2023-01-13
200,logout,2023-01-13 18:38:00,desktop,2023-01-13
200,add_to_cart,2023-01-13 22:17:00,desktop,2023-01-13
200,add_to_cart,2023-01-13 12:32:00,tablet,2023-01-13
20,purchase,2023-01-13 01:59:00,mobile,2023-01-13
20,login,2023-01-13 19:41:00,desktop,2023-01-13
20,logout,2023-01-13 13:39:00,tablet,2023-01-13
20,view_item,2023-01-13 09:16:00,desktop,2023-01-13
17,view_item,2023-01-13 20:06:00,tablet,2023-01-13
17,add_to_cart,2023-01-13 11:19:00,tablet,2023-01-13
17,logout,2023-01-13 08:38:00,desktop,2023-01-13
17,purchase,2023-01-13 05:06:00,tablet,2023-01-13
17,view_item,2023-01-13 23:55:00,mobile,2023-01-13
63,view_item,2023-01-13 16:33:00,desktop,2023-01-13
63,view_item,2023-01-13 21:08:00,tablet,2023-01-13
63,add_to_cart,2023-01-13 21:57:00,mobile,2023-01-13
116,view_item,2023-01-13 14:56:00,desktop,2023-01-13
116,login,2023-01-13 13:54:00,tablet,2023-01-13
116,purchase,2023-01-13 05:06:00,mobile,2023-01-13
116,purchase,2023-01-13 17:21:00,mobile,2023-01-13
109,logout,2023-01-13 17:38:00,tablet,2023-01-13
109,add_to_cart,2023-01-13 03:12:00,desktop,2023-01-13
109,login,2023-01-13 06:56:00,desktop,2023-01-13
109,login,2023-01-13 21:19:00,desktop,2023-01-13
121,view_item,2023-01-14 00:29:00,desktop,2023-01-14
121,purchase,2023-01-14 09:29:00,desktop,2023-01-14
121,login,2023-01-14 15:01:00,tablet,2023-01-14
121,logout,2023-01-14 08:29:00,mobile,2023-01-14
107,login,2023-01-14 05:09:00,tablet,2023-01-14
107,view_item,2023-01-14 00:52:00,tablet,2023-01-14
177,login,2023-01-14 05:02:00,desktop,2023-01-14
177,purchase,2023-01-14 21:45:00,tablet,2023-01-14
177,logout,2023-01-14 08:18:00,mobile,2023-01-14
177,logout,2023-01-14 16:19:00,tablet,2023-01-14
177,add_to_cart,2023-01-14 09:21:00,mobile,2023-01-14
9,view_item,2023-01-14 10:37:00,desktop,2023-01-14
9,add_to_cart,2023-01-14 06:20:00,mobile,2023-01-14
9,add_to_cart,2023-01-14 10:35:00,tablet,2023-01-14
19,view_item,2023-01-14 22:16:00,mobile,2023-01-14
67,login,2023-01-14 05:18:00,tablet,2023-01-14
67,add_to_cart,2023-01-14 19:40:00,mobile,2023-01-14
170,add_to_cart,2023-01-14 01:29:00,tablet,2023-01-14
170,add_to_cart,2023-01-14 02:10:00,desktop,2023-01-14
143,login,2023-01-14 19:21:00,desktop,2023-01-14
143,purchase,2023-01-14 18:33:00,desktop,2023-01-14
198,purchase,2023-01-14 12:11:00,mobile,2023-01-14
116,logout,2023-01-14 22:14:00,tablet,2023-01-14
116,purchase,2023-01-14 14:09:00,tablet,2023-01-14
116,purchase,2023-01-14 09:42:00,desktop,2023-01-14
116,purchase,2023-01-14 19:32:00,desktop,2023-01-14
116,logout,2023-01-14 23:42:00,mobile,2023-01-14
99,view_item,2023-01-14 02:51:00,mobile,2023-01-14
99,login,2023-01-14 23:28:00,mobile,2023-01-14
99,purchase,2023-01-14 08:03:00,mobile,2023-01-14
99,login,2023-01-14 16:13:00,mobile,2023-01-14
99,login,2023-01-14 18:30:00,desktop,2023-01-14
64,login,2023-01-14 12:08:00,desktop,2023-01-14
64,login,2023-01-14 13:28:00,tablet,2023-01-14
72,login,2023-01-14 14:35:00,mobile,2023-01-14
72,logout,2023-01-14 02:17:00,desktop,2023-01-14
72,login,2023-01-14 05:16:00,mobile,2023-01-14
72,view_item,2023-01-14 12:13:00,mobile,2023-01-14
38,add_to_cart,2023-01-14 19:26:00,desktop,2023-01-14
38,view_item,2023-01-14 15:33:00,desktop,2023-01-14
61,purchase,2023-01-14 00:28:00,mobile,2023-01-14
75,purchase,2023-01-14 01:31:00,desktop,2023-01-14
159,purchase,2023-01-14 10:50:00,tablet,2023-01-14
159,add_to_cart,2023-01-14 16:03:00,mobile,2023-01-14
159,logout,2023-01-14 01:00:00,tablet,2023-01-14
159,logout,2023-01-14 19:49:00,mobile,2023-01-14
157,purchase,2023-01-14 09:31:00,mobile,2023-01-14
78,login,2023-01-14 13:30:00,desktop,2023-01-14
78,logout,2023-01-14 22:05:00,tablet,2023-01-14
78,add_to_cart,2023-01-14 13:42:00,tablet,2023-01-14
78,login,2023-01-14 19:30:00,desktop,2023-01-14
103,login,2023-01-14 07:01:00,mobile,2023-01-14
126,logout,2023-01-14 04:04:00,desktop,2023-01-14
94,view_item,2023-01-14 09:48:00,tablet,2023-01-14
94,login,2023-01-14 19:08:00,desktop,2023-01-14
43,login,2023-01-14 21:25:00,desktop,2023-01-14
162,view_item,2023-01-14 18:44:00,tablet,2023-01-14
17,login,2023-01-14 00:45:00,mobile,2023-01-14
17,login,2023-01-14 02:50:00,mobile,2023-01-14
17,logout,2023-01-14 02:53:00,mobile,2023-01-14
17,purchase,2023-01-14 03:39:00,desktop,2023-01-14
17,view_item,2023-01-14 22:16:00,mobile,2023-01-14
77,logout,2023-01-14 17:28:00,mobile,2023-01-14
77,add_to_cart,2023-01-14 01:47:00,desktop,2023-01-14
117,login,2023-01-14 15:49:00,mobile,2023-01-14
117,purchase,2023-01-14 06:55:00,desktop,2023-01-14
117,add_to_cart,2023-01-14 13:45:00,tablet,2023-01-14
117,logout,2023-01-14 18:19:00,desktop,2023-01-14
161,add_to_cart,2023-01-14 12:03:00,mobile,2023-01-14
161,purchase,2023-01-14 03:58:00,tablet,2023-01-14
161,view_item,2023-01-14 07:54:00,mobile,2023-01-14
16,logout,2023-01-14 10:21:00,desktop,2023-01-14
16,logout,2023-01-14 03:52:00,mobile,2023-01-14
16,purchase,2023-01-14 15:58:00,mobile,2023-01-14
16,logout,2023-01-14 23:25:00,tablet,2023-01-14
16,login,2023-01-14 03:11:00,tablet,2023-01-14
136,view_item,2023-01-14 16:49:00,mobile,2023-01-14
136,login,2023-01-14 07:48:00,mobile,2023-01-14
136,add_to_cart,2023-01-14 02:51:00,mobile,2023-01-14
136,add_to_cart,2023-01-14 12:06:00,desktop,2023-01-14
136,purchase,2023-01-14 21:08:00,mobile,2023-01-14
44,logout,2023-01-14 13:06:00,mobile,2023-01-14
44,view_item,2023-01-14 23:31:00,mobile,2023-01-14
44,purchase,2023-01-14 11:46:00,tablet,2023-01-14
44,logout,2023-01-14 18:33:00,desktop,2023-01-14
84,view_item,2023-01-14 17:22:00,tablet,2023-01-14
84,add_to_cart,2023-01-14 17:45:00,tablet,2023-01-14
84,view_item,2023-01-14 00:14:00,mobile,2023-01-14
84,view_item,2023-01-14 15:51:00,mobile,2023-01-14
84,purchase,2023-01-14 00:29:00,tablet,2023-01-14
175,add_to_cart,2023-01-14 23:00:00,desktop,2023-01-14
175,view_item,2023-01-14 08:05:00,mobile,2023-01-14
175,login,2023-01-14 03:41:00,mobile,2023-01-14
175,login,2023-01-14 13:34:00,mobile,2023-01-14
175,view_item,2023-01-14 07:12:00,desktop,2023-01-14
95,purchase,2023-01-14 14:14:00,desktop,2023-01-14
95,add_to_cart,2023-01-14 01:09:00,tablet,2023-01-14
54,view_item,2023-01-14 03:24:00,mobile,2023-01-14
54,purchase,2023-01-14 12:20:00,mobile,2023-01-14
54,login,2023-01-14 21:49:00,desktop,2023-01-14
59,login,2023-01-14 16:35:00,mobile,2023-01-14
80,view_item,2023-01-14 23:48:00,tablet,2023-01-14
80,login,2023-01-14 12:53:00,mobile,2023-01-14
80,add_to_cart,2023-01-14 19:28:00,mobile,2023-01-14
80,login,2023-01-14 10:34:00,tablet,2023-01-14
80,purchase,2023-01-14 13:54:00,mobile,2023-01-14
189,login,2023-01-14 18:37:00,mobile,2023-01-14
189,login,2023-01-14 00:00:00,tablet,2023-01-14
35,purchase,2023-01-14 04:07:00,tablet,2023-01-14
35,logout,2023-01-14 03:52:00,desktop,2023-01-14
35,login,2023-01-14 01:54:00,tablet,2023-01-14
35,logout,2023-01-14 03:44:00,desktop,2023-01-14
179,add_to_cart,2023-01-14 17:25:00,tablet,2023-01-14
179,purchase,2023-01-14 20:45:00,desktop,2023-01-14
179,login,2023-01-14 09:38:00,tablet,2023-01-14
179,add_to_cart,2023-01-14 16:37:00,desktop,2023-01-14
15,view_item,2023-01-14 00:23:00,desktop,2023-01-14
15,add_to_cart,2023-01-14 22:18:00,tablet,2023-01-14
15,purchase,2023-01-14 16:18:00,desktop,2023-01-14
15,view_item,2023-01-14 06:10:00,desktop,2023-01-14
134,add_to_cart,2023-01-15 23:59:00,tablet,2023-01-15
134,view_item,2023-01-15 14:51:00,tablet,2023-01-15
134,logout,2023-01-15 22:23:00,mobile,2023-01-15
69,login,2023-01-15 01:02:00,mobile,2023-01-15
69,view_item,2023-01-15 16:03:00,mobile,2023-01-15
